25.6725 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
25.6725 	EXP 	fixation: autoDraw = True
26.1798 	EXP 	gabor: autoDraw = True
26.6736 	EXP 	fixation: autoDraw = False
26.6736 	EXP 	gabor: autoDraw = False
26.8339 	DATA 	Keypress: up
26.8471 	EXP 	fixation: autoDraw = False
26.8471 	EXP 	gabor: autoDraw = False
26.8471 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
26.8471 	EXP 	fixation: autoDraw = True
27.3543 	EXP 	gabor: autoDraw = True
27.8482 	EXP 	fixation: autoDraw = False
27.8482 	EXP 	gabor: autoDraw = False
27.9551 	DATA 	Keypress: up
27.9683 	EXP 	fixation: autoDraw = False
27.9683 	EXP 	gabor: autoDraw = False
27.9683 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
27.9683 	EXP 	fixation: autoDraw = True
28.4755 	EXP 	gabor: autoDraw = True
28.9693 	EXP 	fixation: autoDraw = False
28.9693 	EXP 	gabor: autoDraw = False
28.9829 	DATA 	Keypress: up
28.9960 	EXP 	fixation: autoDraw = False
28.9960 	EXP 	gabor: autoDraw = False
28.9960 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
28.9960 	EXP 	fixation: autoDraw = True
29.5032 	EXP 	gabor: autoDraw = True
29.9971 	EXP 	fixation: autoDraw = False
29.9971 	EXP 	gabor: autoDraw = False
29.9972 	DATA 	Keypress: up
30.0104 	EXP 	fixation: autoDraw = False
30.0104 	EXP 	gabor: autoDraw = False
30.0104 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
30.0104 	EXP 	fixation: autoDraw = True
30.5177 	EXP 	gabor: autoDraw = True
31.0115 	EXP 	fixation: autoDraw = False
31.0115 	EXP 	gabor: autoDraw = False
31.0918 	DATA 	Keypress: up
31.1049 	EXP 	fixation: autoDraw = False
31.1049 	EXP 	gabor: autoDraw = False
31.1049 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
31.1049 	EXP 	fixation: autoDraw = True
31.6121 	EXP 	gabor: autoDraw = True
32.1060 	EXP 	fixation: autoDraw = False
32.1060 	EXP 	gabor: autoDraw = False
32.1729 	DATA 	Keypress: up
32.1861 	EXP 	fixation: autoDraw = False
32.1861 	EXP 	gabor: autoDraw = False
32.1861 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
32.1861 	EXP 	fixation: autoDraw = True
32.6933 	EXP 	gabor: autoDraw = True
33.1872 	EXP 	fixation: autoDraw = False
33.1872 	EXP 	gabor: autoDraw = False
33.3341 	DATA 	Keypress: up
33.3473 	EXP 	fixation: autoDraw = False
33.3473 	EXP 	gabor: autoDraw = False
33.3473 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
33.3473 	EXP 	fixation: autoDraw = True
33.8545 	EXP 	gabor: autoDraw = True
34.3484 	EXP 	fixation: autoDraw = False
34.3484 	EXP 	gabor: autoDraw = False
34.3886 	DATA 	Keypress: down
34.4018 	EXP 	fixation: autoDraw = False
34.4018 	EXP 	gabor: autoDraw = False
34.4018 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
34.4018 	EXP 	fixation: autoDraw = True
34.9089 	EXP 	gabor: autoDraw = True
35.4028 	EXP 	fixation: autoDraw = False
35.4028 	EXP 	gabor: autoDraw = False
35.6699 	DATA 	Keypress: up
35.6831 	EXP 	fixation: autoDraw = False
35.6831 	EXP 	gabor: autoDraw = False
35.6831 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
35.6831 	EXP 	fixation: autoDraw = True
36.1904 	EXP 	gabor: autoDraw = True
36.6841 	EXP 	fixation: autoDraw = False
36.6841 	EXP 	gabor: autoDraw = False
37.0046 	DATA 	Keypress: down
37.0179 	EXP 	fixation: autoDraw = False
37.0179 	EXP 	gabor: autoDraw = False
37.0179 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
37.0179 	EXP 	fixation: autoDraw = True
37.5250 	EXP 	gabor: autoDraw = True
38.0189 	EXP 	fixation: autoDraw = False
38.0189 	EXP 	gabor: autoDraw = False
38.3661 	DATA 	Keypress: up
38.3792 	EXP 	fixation: autoDraw = False
38.3792 	EXP 	gabor: autoDraw = False
38.3792 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
38.3792 	EXP 	fixation: autoDraw = True
38.8865 	EXP 	gabor: autoDraw = True
39.3672 	DATA 	Keypress: up
39.3803 	EXP 	fixation: autoDraw = False
39.3803 	EXP 	gabor: autoDraw = False
39.3803 	EXP 	fixation: autoDraw = False
39.3803 	EXP 	gabor: autoDraw = False
39.3803 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
39.3803 	EXP 	fixation: autoDraw = True
39.8875 	EXP 	gabor: autoDraw = True
40.3813 	EXP 	fixation: autoDraw = False
40.3813 	EXP 	gabor: autoDraw = False
40.6885 	DATA 	Keypress: up
40.7017 	EXP 	fixation: autoDraw = False
40.7017 	EXP 	gabor: autoDraw = False
40.7017 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
40.7017 	EXP 	fixation: autoDraw = True
41.2089 	EXP 	gabor: autoDraw = True
41.7028 	EXP 	fixation: autoDraw = False
41.7028 	EXP 	gabor: autoDraw = False
41.9966 	DATA 	Keypress: down
42.0098 	EXP 	fixation: autoDraw = False
42.0098 	EXP 	gabor: autoDraw = False
42.0098 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
42.0098 	EXP 	fixation: autoDraw = True
42.5170 	EXP 	gabor: autoDraw = True
43.0108 	EXP 	fixation: autoDraw = False
43.0108 	EXP 	gabor: autoDraw = False
43.0777 	DATA 	Keypress: up
43.0908 	EXP 	fixation: autoDraw = False
43.0908 	EXP 	gabor: autoDraw = False
43.0908 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
43.0908 	EXP 	fixation: autoDraw = True
43.5981 	EXP 	gabor: autoDraw = True
44.0919 	EXP 	fixation: autoDraw = False
44.0919 	EXP 	gabor: autoDraw = False
44.1722 	DATA 	Keypress: up
44.1854 	EXP 	fixation: autoDraw = False
44.1854 	EXP 	gabor: autoDraw = False
44.1854 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
44.1854 	EXP 	fixation: autoDraw = True
44.6925 	EXP 	gabor: autoDraw = True
45.1864 	EXP 	fixation: autoDraw = False
45.1864 	EXP 	gabor: autoDraw = False
45.2399 	DATA 	Keypress: up
45.2532 	EXP 	fixation: autoDraw = False
45.2532 	EXP 	gabor: autoDraw = False
45.2532 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
45.2532 	EXP 	fixation: autoDraw = True
45.7603 	EXP 	gabor: autoDraw = True
46.2542 	EXP 	fixation: autoDraw = False
46.2542 	EXP 	gabor: autoDraw = False
46.4279 	DATA 	Keypress: up
46.4411 	EXP 	fixation: autoDraw = False
46.4411 	EXP 	gabor: autoDraw = False
46.4411 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
46.4411 	EXP 	fixation: autoDraw = True
46.9483 	EXP 	gabor: autoDraw = True
47.4421 	EXP 	fixation: autoDraw = False
47.4421 	EXP 	gabor: autoDraw = False
47.5891 	DATA 	Keypress: up
