21.4151 	EXP 	gabor: autoDraw = True
21.9089 	EXP 	fixation: autoDraw = False
21.9089 	EXP 	gabor: autoDraw = False
22.0559 	DATA 	Keypress: up
22.0691 	EXP 	fixation: autoDraw = False
22.0691 	EXP 	gabor: autoDraw = False
22.0691 	EXP 	gabor: color = '[  1.99053585e-07   1.99053585e-07   1.99053585e-07] (rgb)'
22.0691 	EXP 	fixation: autoDraw = True
22.4296 	DATA 	Keypress: down
22.5763 	EXP 	gabor: autoDraw = True
22.7099 	DATA 	Keypress: up
22.7231 	EXP 	fixation: autoDraw = False
22.7231 	EXP 	gabor: autoDraw = False
22.7231 	EXP 	gabor: color = '[  1.99053585e-07   1.99053585e-07   1.99053585e-07] (rgb)'
22.7231 	EXP 	fixation: autoDraw = True
22.9635 	DATA 	Keypress: up
23.2172 	DATA 	Keypress: up
23.2303 	EXP 	gabor: autoDraw = True
23.5775 	DATA 	Keypress: up
23.5907 	EXP 	fixation: autoDraw = False
23.5907 	EXP 	gabor: autoDraw = False
23.5907 	EXP 	gabor: color = '[  7.92446596e-08   7.92446596e-08   7.92446596e-08] (rgb)'
23.5907 	EXP 	fixation: autoDraw = True
23.8978 	DATA 	Keypress: up
24.0979 	EXP 	gabor: autoDraw = True
24.2315 	DATA 	Keypress: up
24.2447 	EXP 	fixation: autoDraw = False
24.2447 	EXP 	gabor: autoDraw = False
24.2447 	EXP 	gabor: color = '[  7.92446596e-08   7.92446596e-08   7.92446596e-08] (rgb)'
24.2447 	EXP 	fixation: autoDraw = True
24.5786 	DATA 	Keypress: up
24.7519 	EXP 	gabor: autoDraw = True
24.8989 	DATA 	Keypress: up
24.9121 	EXP 	fixation: autoDraw = False
24.9121 	EXP 	gabor: autoDraw = False
24.9121 	EXP 	gabor: color = '[  7.92446596e-08   7.92446596e-08   7.92446596e-08] (rgb)'
24.9121 	EXP 	fixation: autoDraw = True
25.2059 	DATA 	Keypress: up
25.4193 	EXP 	gabor: autoDraw = True
25.5129 	DATA 	Keypress: up
25.5261 	EXP 	fixation: autoDraw = False
25.5261 	EXP 	gabor: autoDraw = False
25.5261 	EXP 	gabor: color = '[  3.15478672e-08   3.15478672e-08   3.15478672e-08] (rgb)'
25.5261 	EXP 	fixation: autoDraw = True
25.8065 	DATA 	Keypress: up
26.0332 	EXP 	gabor: autoDraw = True
26.1135 	DATA 	Keypress: up
26.1267 	EXP 	fixation: autoDraw = False
26.1267 	EXP 	gabor: autoDraw = False
26.1267 	EXP 	gabor: color = '[  3.15478672e-08   3.15478672e-08   3.15478672e-08] (rgb)'
26.1267 	EXP 	fixation: autoDraw = True
26.4205 	DATA 	Keypress: up
26.6339 	EXP 	gabor: autoDraw = True
26.7011 	DATA 	Keypress: up
26.7273 	EXP 	fixation: autoDraw = False
26.7273 	EXP 	gabor: autoDraw = False
26.7273 	EXP 	gabor: color = '[  3.15478672e-08   3.15478672e-08   3.15478672e-08] (rgb)'
26.7273 	EXP 	fixation: autoDraw = True
27.2346 	EXP 	gabor: autoDraw = True
27.6218 	DATA 	Keypress: down
27.6350 	EXP 	fixation: autoDraw = False
27.6350 	EXP 	gabor: autoDraw = False
27.6350 	EXP 	gabor: color = '[  7.92446596e-08   7.92446596e-08   7.92446596e-08] (rgb)'
27.6350 	EXP 	fixation: autoDraw = True
28.1422 	EXP 	gabor: autoDraw = True
28.3692 	DATA 	Keypress: down
28.3824 	EXP 	fixation: autoDraw = False
28.3824 	EXP 	gabor: autoDraw = False
28.3824 	EXP 	gabor: color = '[  1.99053585e-07   1.99053585e-07   1.99053585e-07] (rgb)'
28.3824 	EXP 	fixation: autoDraw = True
28.8896 	EXP 	gabor: autoDraw = True
28.9966 	DATA 	Keypress: down
29.0097 	EXP 	fixation: autoDraw = False
29.0097 	EXP 	gabor: autoDraw = False
29.0097 	EXP 	gabor: color = '[  5.00000000e-07   5.00000000e-07   5.00000000e-07] (rgb)'
29.0097 	EXP 	fixation: autoDraw = True
29.5169 	EXP 	gabor: autoDraw = True
29.6256 	DATA 	Keypress: down
29.6371 	EXP 	fixation: autoDraw = False
29.6371 	EXP 	gabor: autoDraw = False
29.6371 	EXP 	gabor: color = '[  1.25594322e-06   1.25594322e-06   1.25594322e-06] (rgb)'
29.6371 	EXP 	fixation: autoDraw = True
30.1442 	EXP 	gabor: autoDraw = True
30.1841 	DATA 	Keypress: down
30.1977 	EXP 	fixation: autoDraw = False
30.1977 	EXP 	gabor: autoDraw = False
30.1977 	EXP 	gabor: color = '[  3.15478672e-06   3.15478672e-06   3.15478672e-06] (rgb)'
30.1977 	EXP 	fixation: autoDraw = True
30.7048 	EXP 	gabor: autoDraw = True
30.7183 	DATA 	Keypress: down
30.7316 	EXP 	fixation: autoDraw = False
30.7316 	EXP 	gabor: autoDraw = False
30.7316 	EXP 	gabor: color = '[  7.92446596e-06   7.92446596e-06   7.92446596e-06] (rgb)'
30.7316 	EXP 	fixation: autoDraw = True
31.2387 	EXP 	gabor: autoDraw = True
31.2523 	DATA 	Keypress: down
31.2654 	EXP 	fixation: autoDraw = False
31.2654 	EXP 	gabor: autoDraw = False
31.2654 	EXP 	gabor: color = '[  1.99053585e-05   1.99053585e-05   1.99053585e-05] (rgb)'
31.2654 	EXP 	fixation: autoDraw = True
31.7726 	EXP 	gabor: autoDraw = True
31.7995 	DATA 	Keypress: down
31.8127 	EXP 	fixation: autoDraw = False
31.8127 	EXP 	gabor: autoDraw = False
31.8127 	EXP 	gabor: color = '[  5.00000000e-05   5.00000000e-05   5.00000000e-05] (rgb)'
31.8127 	EXP 	fixation: autoDraw = True
32.3199 	EXP 	gabor: autoDraw = True
32.3334 	DATA 	Keypress: down
32.3466 	EXP 	fixation: autoDraw = False
32.3466 	EXP 	gabor: autoDraw = False
32.3466 	EXP 	gabor: color = '[ 0.00012559  0.00012559  0.00012559] (rgb)'
32.3466 	EXP 	fixation: autoDraw = True
32.8538 	EXP 	gabor: autoDraw = True
32.8673 	DATA 	Keypress: down
32.8805 	EXP 	fixation: autoDraw = False
32.8805 	EXP 	gabor: autoDraw = False
32.8805 	EXP 	gabor: color = '[ 0.00031548  0.00031548  0.00031548] (rgb)'
32.8805 	EXP 	fixation: autoDraw = True
33.3876 	EXP 	gabor: autoDraw = True
33.4279 	DATA 	Keypress: down
33.4411 	EXP 	fixation: autoDraw = False
33.4411 	EXP 	gabor: autoDraw = False
33.4411 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
33.4411 	EXP 	fixation: autoDraw = True
33.9483 	EXP 	gabor: autoDraw = True
33.9751 	DATA 	Keypress: down
