77.0551 	DATA 	Keypress: down
77.0683 	EXP 	fixation: autoDraw = False
77.0683 	EXP 	gabor: autoDraw = False
77.0683 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
77.0683 	EXP 	fixation: autoDraw = True
77.5755 	EXP 	gabor: autoDraw = True
78.0693 	EXP 	fixation: autoDraw = False
78.0693 	EXP 	gabor: autoDraw = False
78.2297 	DATA 	Keypress: up
78.2429 	EXP 	fixation: autoDraw = False
78.2429 	EXP 	gabor: autoDraw = False
78.2429 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
78.2429 	EXP 	fixation: autoDraw = True
78.7501 	EXP 	gabor: autoDraw = True
79.2439 	EXP 	fixation: autoDraw = False
79.2439 	EXP 	gabor: autoDraw = False
79.4042 	DATA 	Keypress: up
79.4174 	EXP 	fixation: autoDraw = False
79.4174 	EXP 	gabor: autoDraw = False
79.4174 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
79.4174 	EXP 	fixation: autoDraw = True
79.9247 	EXP 	gabor: autoDraw = True
80.4185 	EXP 	fixation: autoDraw = False
80.4185 	EXP 	gabor: autoDraw = False
80.5254 	DATA 	Keypress: up
80.5386 	EXP 	fixation: autoDraw = False
80.5386 	EXP 	gabor: autoDraw = False
80.5386 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
80.5386 	EXP 	fixation: autoDraw = True
81.0458 	EXP 	gabor: autoDraw = True
81.5397 	EXP 	fixation: autoDraw = False
81.5397 	EXP 	gabor: autoDraw = False
81.7000 	DATA 	Keypress: up
81.7132 	EXP 	fixation: autoDraw = False
81.7132 	EXP 	gabor: autoDraw = False
81.7132 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
81.7132 	EXP 	fixation: autoDraw = True
82.2204 	EXP 	gabor: autoDraw = True
82.7142 	EXP 	fixation: autoDraw = False
82.7142 	EXP 	gabor: autoDraw = False
83.2349 	DATA 	Keypress: up
83.2481 	EXP 	fixation: autoDraw = False
83.2481 	EXP 	gabor: autoDraw = False
83.2481 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
83.2481 	EXP 	fixation: autoDraw = True
83.7554 	EXP 	gabor: autoDraw = True
84.2492 	EXP 	fixation: autoDraw = False
84.2492 	EXP 	gabor: autoDraw = False
85.7441 	EXP 	fixation: autoDraw = False
85.7441 	EXP 	gabor: autoDraw = False
85.7441 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
85.7441 	EXP 	fixation: autoDraw = True
86.2513 	EXP 	gabor: autoDraw = True
86.7451 	EXP 	fixation: autoDraw = False
86.7451 	EXP 	gabor: autoDraw = False
86.8921 	DATA 	Keypress: up
