54.4181 	EXP 	fixation: autoDraw = True
54.9253 	EXP 	gabor: autoDraw = True
55.1524 	DATA 	Keypress: down
55.1656 	EXP 	fixation: autoDraw = False
55.1656 	EXP 	gabor: autoDraw = False
55.1656 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
55.1656 	EXP 	fixation: autoDraw = True
55.6727 	EXP 	gabor: autoDraw = True
55.6863 	DATA 	Keypress: up
55.6994 	EXP 	fixation: autoDraw = False
55.6994 	EXP 	gabor: autoDraw = False
55.6994 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
55.6994 	EXP 	fixation: autoDraw = True
56.2067 	EXP 	gabor: autoDraw = True
56.7005 	EXP 	fixation: autoDraw = False
56.7005 	EXP 	gabor: autoDraw = False
56.7674 	DATA 	Keypress: up
56.7806 	EXP 	fixation: autoDraw = False
56.7806 	EXP 	gabor: autoDraw = False
56.7806 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
56.7806 	EXP 	fixation: autoDraw = True
57.2878 	EXP 	gabor: autoDraw = True
57.5953 	DATA 	Keypress: up
57.6215 	EXP 	fixation: autoDraw = False
57.6215 	EXP 	gabor: autoDraw = False
57.6215 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
57.6215 	EXP 	fixation: autoDraw = True
58.1287 	EXP 	gabor: autoDraw = True
58.4225 	DATA 	Keypress: up
58.4357 	EXP 	fixation: autoDraw = False
58.4357 	EXP 	gabor: autoDraw = False
58.4357 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
58.4357 	EXP 	fixation: autoDraw = True
58.9429 	EXP 	gabor: autoDraw = True
59.2901 	DATA 	Keypress: up
59.3032 	EXP 	fixation: autoDraw = False
59.3032 	EXP 	gabor: autoDraw = False
59.3032 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
59.3032 	EXP 	fixation: autoDraw = True
59.8104 	EXP 	gabor: autoDraw = True
60.1042 	DATA 	Keypress: up
60.1174 	EXP 	fixation: autoDraw = False
60.1174 	EXP 	gabor: autoDraw = False
60.1174 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
60.1174 	EXP 	fixation: autoDraw = True
60.6246 	EXP 	gabor: autoDraw = True
60.9585 	DATA 	Keypress: up
60.9717 	EXP 	fixation: autoDraw = False
60.9717 	EXP 	gabor: autoDraw = False
60.9717 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
60.9717 	EXP 	fixation: autoDraw = True
61.4789 	EXP 	gabor: autoDraw = True
61.8928 	DATA 	Keypress: up
61.9060 	EXP 	fixation: autoDraw = False
61.9060 	EXP 	gabor: autoDraw = False
61.9060 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
61.9060 	EXP 	fixation: autoDraw = True
62.4131 	EXP 	gabor: autoDraw = True
62.7336 	DATA 	Keypress: up
62.7469 	EXP 	fixation: autoDraw = False
62.7469 	EXP 	gabor: autoDraw = False
62.7469 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
62.7469 	EXP 	fixation: autoDraw = True
63.2541 	EXP 	gabor: autoDraw = True
63.5884 	DATA 	Keypress: up
63.6011 	EXP 	fixation: autoDraw = False
63.6011 	EXP 	gabor: autoDraw = False
63.6011 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
63.6011 	EXP 	fixation: autoDraw = True
64.1083 	EXP 	gabor: autoDraw = True
64.5089 	DATA 	Keypress: up
64.5220 	EXP 	fixation: autoDraw = False
64.5220 	EXP 	gabor: autoDraw = False
64.5220 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
64.5220 	EXP 	fixation: autoDraw = True
65.0293 	EXP 	gabor: autoDraw = True
65.3365 	DATA 	Keypress: up
65.3496 	EXP 	fixation: autoDraw = False
65.3496 	EXP 	gabor: autoDraw = False
65.3496 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
65.3496 	EXP 	fixation: autoDraw = True
65.8568 	EXP 	gabor: autoDraw = True
66.2708 	DATA 	Keypress: up
66.2840 	EXP 	fixation: autoDraw = False
66.2840 	EXP 	gabor: autoDraw = False
66.2840 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
66.2840 	EXP 	fixation: autoDraw = True
66.7911 	EXP 	gabor: autoDraw = True
67.2718 	DATA 	Keypress: up
67.2850 	EXP 	fixation: autoDraw = False
67.2850 	EXP 	gabor: autoDraw = False
67.2850 	EXP 	fixation: autoDraw = False
67.2850 	EXP 	gabor: autoDraw = False
67.2850 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
67.2850 	EXP 	fixation: autoDraw = True
67.7922 	EXP 	gabor: autoDraw = True
68.1928 	DATA 	Keypress: up
68.2060 	EXP 	fixation: autoDraw = False
68.2060 	EXP 	gabor: autoDraw = False
68.2060 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
68.2060 	EXP 	fixation: autoDraw = True
68.7131 	EXP 	gabor: autoDraw = True
69.1938 	DATA 	Keypress: up
69.2070 	EXP 	fixation: autoDraw = False
69.2070 	EXP 	gabor: autoDraw = False
69.2070 	EXP 	fixation: autoDraw = False
69.2070 	EXP 	gabor: autoDraw = False
69.2070 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
69.2070 	EXP 	fixation: autoDraw = True
69.7142 	EXP 	gabor: autoDraw = True
70.1414 	DATA 	Keypress: down
