37.3891 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
37.3891 	EXP 	fixation: autoDraw = True
37.8964 	EXP 	gabor: autoDraw = True
38.3238 	DATA 	Keypress: up
38.3368 	EXP 	fixation: autoDraw = False
38.3368 	EXP 	gabor: autoDraw = False
38.3368 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
38.3368 	EXP 	fixation: autoDraw = True
38.8440 	EXP 	gabor: autoDraw = True
39.1513 	DATA 	Keypress: up
39.1644 	EXP 	fixation: autoDraw = False
39.1644 	EXP 	gabor: autoDraw = False
39.1644 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
39.1644 	EXP 	fixation: autoDraw = True
39.6716 	EXP 	gabor: autoDraw = True
40.1654 	EXP 	fixation: autoDraw = False
40.1654 	EXP 	gabor: autoDraw = False
40.2324 	DATA 	Keypress: up
40.2455 	EXP 	fixation: autoDraw = False
40.2455 	EXP 	gabor: autoDraw = False
40.2455 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
40.2455 	EXP 	fixation: autoDraw = True
40.7527 	EXP 	gabor: autoDraw = True
41.2466 	EXP 	fixation: autoDraw = False
41.2466 	EXP 	gabor: autoDraw = False
41.2868 	DATA 	Keypress: up
41.3000 	EXP 	fixation: autoDraw = False
41.3000 	EXP 	gabor: autoDraw = False
41.3000 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
41.3000 	EXP 	fixation: autoDraw = True
41.8072 	EXP 	gabor: autoDraw = True
42.3010 	EXP 	fixation: autoDraw = False
42.3010 	EXP 	gabor: autoDraw = False
42.3946 	DATA 	Keypress: up
42.4078 	EXP 	fixation: autoDraw = False
42.4078 	EXP 	gabor: autoDraw = False
42.4078 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
42.4078 	EXP 	fixation: autoDraw = True
42.9150 	EXP 	gabor: autoDraw = True
43.3690 	DATA 	Keypress: up
43.3821 	EXP 	fixation: autoDraw = False
43.3821 	EXP 	gabor: autoDraw = False
