86.6329 	EXP 	gabor: autoDraw = False
88.1279 	EXP 	fixation: autoDraw = False
88.1279 	EXP 	gabor: autoDraw = False
88.1279 	EXP 	gabor: color = '[ 0.5  0.5  0.5] (rgb)'
88.1279 	EXP 	fixation: autoDraw = True
88.6350 	EXP 	gabor: autoDraw = True
89.1288 	EXP 	fixation: autoDraw = False
89.1288 	EXP 	gabor: autoDraw = False
89.1690 	DATA 	Keypress: up
89.1822 	EXP 	fixation: autoDraw = False
89.1822 	EXP 	gabor: autoDraw = False
89.1822 	EXP 	gabor: color = '[ 0.5  0.5  0.5] (rgb)'
89.1822 	EXP 	fixation: autoDraw = True
89.6894 	EXP 	gabor: autoDraw = True
90.1833 	EXP 	fixation: autoDraw = False
90.1833 	EXP 	gabor: autoDraw = False
90.6239 	DATA 	Keypress: up
90.6371 	EXP 	fixation: autoDraw = False
90.6371 	EXP 	gabor: autoDraw = False
90.6371 	EXP 	gabor: color = '[ 0.5  0.5  0.5] (rgb)'
90.6371 	EXP 	fixation: autoDraw = True
91.1443 	EXP 	gabor: autoDraw = True
91.6382 	EXP 	fixation: autoDraw = False
91.6382 	EXP 	gabor: autoDraw = False
91.7851 	DATA 	Keypress: up
91.7983 	EXP 	fixation: autoDraw = False
91.7983 	EXP 	gabor: autoDraw = False
91.7983 	EXP 	gabor: color = '[ 0.31547867  0.31547867  0.31547867] (rgb)'
91.7983 	EXP 	fixation: autoDraw = True
92.3056 	EXP 	gabor: autoDraw = True
92.7994 	EXP 	fixation: autoDraw = False
92.7994 	EXP 	gabor: autoDraw = False
92.8663 	DATA 	Keypress: up
92.8795 	EXP 	fixation: autoDraw = False
92.8795 	EXP 	gabor: autoDraw = False
92.8795 	EXP 	gabor: color = '[ 0.31547867  0.31547867  0.31547867] (rgb)'
92.8795 	EXP 	fixation: autoDraw = True
93.3867 	EXP 	gabor: autoDraw = True
93.8273 	DATA 	Keypress: up
93.8404 	EXP 	fixation: autoDraw = False
93.8404 	EXP 	gabor: autoDraw = False
93.8404 	EXP 	gabor: color = '[ 0.31547867  0.31547867  0.31547867] (rgb)'
93.8404 	EXP 	fixation: autoDraw = True
94.3477 	EXP 	gabor: autoDraw = True
94.8017 	DATA 	Keypress: up
94.8148 	EXP 	fixation: autoDraw = False
94.8148 	EXP 	gabor: autoDraw = False
94.8148 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
94.8148 	EXP 	fixation: autoDraw = True
95.3220 	EXP 	gabor: autoDraw = True
95.8159 	EXP 	fixation: autoDraw = False
95.8159 	EXP 	gabor: autoDraw = False
95.9628 	DATA 	Keypress: up
95.9761 	EXP 	fixation: autoDraw = False
95.9761 	EXP 	gabor: autoDraw = False
95.9761 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
95.9761 	EXP 	fixation: autoDraw = True
96.4833 	EXP 	gabor: autoDraw = True
96.9771 	EXP 	fixation: autoDraw = False
96.9771 	EXP 	gabor: autoDraw = False
96.9772 	DATA 	Keypress: up
96.9905 	EXP 	fixation: autoDraw = False
96.9905 	EXP 	gabor: autoDraw = False
96.9905 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
96.9905 	EXP 	fixation: autoDraw = True
97.4977 	EXP 	gabor: autoDraw = True
97.9915 	EXP 	fixation: autoDraw = False
97.9915 	EXP 	gabor: autoDraw = False
98.1385 	DATA 	Keypress: up
98.1517 	EXP 	fixation: autoDraw = False
98.1517 	EXP 	gabor: autoDraw = False
98.1517 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
98.1517 	EXP 	fixation: autoDraw = True
98.6589 	EXP 	gabor: autoDraw = True
99.1527 	EXP 	fixation: autoDraw = False
99.1527 	EXP 	gabor: autoDraw = False
99.1529 	DATA 	Keypress: up
99.1661 	EXP 	fixation: autoDraw = False
99.1661 	EXP 	gabor: autoDraw = False
99.1661 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
99.1661 	EXP 	fixation: autoDraw = True
99.6733 	EXP 	gabor: autoDraw = True
100.1671 	EXP 	fixation: autoDraw = False
100.1671 	EXP 	gabor: autoDraw = False
100.2073 	DATA 	Keypress: up
100.2205 	EXP 	fixation: autoDraw = False
100.2205 	EXP 	gabor: autoDraw = False
100.2205 	EXP 	gabor: color = '[ 0.12559432  0.12559432  0.12559432] (rgb)'
100.2205 	EXP 	fixation: autoDraw = True
100.7277 	EXP 	gabor: autoDraw = True
101.2083 	DATA 	Keypress: up
101.2215 	EXP 	fixation: autoDraw = False
101.2215 	EXP 	gabor: autoDraw = False
101.2215 	EXP 	fixation: autoDraw = False
101.2215 	EXP 	gabor: autoDraw = False
101.2215 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
101.2215 	EXP 	fixation: autoDraw = True
101.7288 	EXP 	gabor: autoDraw = True
102.2226 	EXP 	fixation: autoDraw = False
102.2226 	EXP 	gabor: autoDraw = False
102.3162 	DATA 	Keypress: up
102.3294 	EXP 	fixation: autoDraw = False
102.3294 	EXP 	gabor: autoDraw = False
102.3294 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
102.3294 	EXP 	fixation: autoDraw = True
102.8366 	EXP 	gabor: autoDraw = True
103.3173 	DATA 	Keypress: up
103.3304 	EXP 	fixation: autoDraw = False
103.3304 	EXP 	gabor: autoDraw = False
103.3304 	EXP 	fixation: autoDraw = False
103.3304 	EXP 	gabor: autoDraw = False
103.3304 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
103.3304 	EXP 	fixation: autoDraw = True
103.8376 	EXP 	gabor: autoDraw = True
104.3315 	EXP 	fixation: autoDraw = False
104.3315 	EXP 	gabor: autoDraw = False
104.3717 	DATA 	Keypress: up
104.3849 	EXP 	fixation: autoDraw = False
104.3849 	EXP 	gabor: autoDraw = False
104.3849 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
104.3849 	EXP 	fixation: autoDraw = True
104.8921 	EXP 	gabor: autoDraw = True
105.3594 	DATA 	Keypress: up
105.3726 	EXP 	fixation: autoDraw = False
105.3726 	EXP 	gabor: autoDraw = False
105.3726 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
105.3726 	EXP 	fixation: autoDraw = True
105.8798 	EXP 	gabor: autoDraw = True
106.3736 	EXP 	fixation: autoDraw = False
106.3736 	EXP 	gabor: autoDraw = False
106.4138 	DATA 	Keypress: up
106.4270 	EXP 	fixation: autoDraw = False
106.4270 	EXP 	gabor: autoDraw = False
106.4270 	EXP 	gabor: color = '[ 0.05  0.05  0.05] (rgb)'
106.4270 	EXP 	fixation: autoDraw = True
106.9342 	EXP 	gabor: autoDraw = True
107.4281 	EXP 	fixation: autoDraw = False
107.4281 	EXP 	gabor: autoDraw = False
107.4951 	DATA 	Keypress: up
107.5215 	EXP 	fixation: autoDraw = False
107.5215 	EXP 	gabor: autoDraw = False
107.5215 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
107.5215 	EXP 	fixation: autoDraw = True
108.0287 	EXP 	gabor: autoDraw = True
108.5225 	EXP 	fixation: autoDraw = False
108.5225 	EXP 	gabor: autoDraw = False
108.5628 	DATA 	Keypress: up
108.5759 	EXP 	fixation: autoDraw = False
108.5759 	EXP 	gabor: autoDraw = False
108.5759 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
108.5759 	EXP 	fixation: autoDraw = True
109.0832 	EXP 	gabor: autoDraw = True
109.5770 	EXP 	fixation: autoDraw = False
109.5770 	EXP 	gabor: autoDraw = False
109.6839 	DATA 	Keypress: up
109.6971 	EXP 	fixation: autoDraw = False
109.6971 	EXP 	gabor: autoDraw = False
109.6971 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
109.6971 	EXP 	fixation: autoDraw = True
110.2043 	EXP 	gabor: autoDraw = True
110.6982 	EXP 	fixation: autoDraw = False
110.6982 	EXP 	gabor: autoDraw = False
111.0854 	DATA 	Keypress: up
111.0986 	EXP 	fixation: autoDraw = False
111.0986 	EXP 	gabor: autoDraw = False
111.0986 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
111.0986 	EXP 	fixation: autoDraw = True
111.6058 	EXP 	gabor: autoDraw = True
112.0997 	EXP 	fixation: autoDraw = False
112.0997 	EXP 	gabor: autoDraw = False
112.2867 	DATA 	Keypress: up
112.2999 	EXP 	fixation: autoDraw = False
112.2999 	EXP 	gabor: autoDraw = False
112.2999 	EXP 	gabor: color = '[ 0.01990536  0.01990536  0.01990536] (rgb)'
112.2999 	EXP 	fixation: autoDraw = True
112.8071 	EXP 	gabor: autoDraw = True
113.3009 	EXP 	fixation: autoDraw = False
113.3009 	EXP 	gabor: autoDraw = False
